item,cluster_clima,data_semana_comercial,venda
cueca,SPO,2019-02-10,62285
cueca,SPO,2019-11-24,82250
cueca,SPO,2021-05-09,65360
cueca,SPO,2018-02-18,55500
cueca,SPO,2021-08-08,41065
cueca,NOR,2019-05-26,38370
cueca,NOR,2021-07-25,29550
cueca,NOR,2019-10-20,34160
cueca,NOR,2021-09-26,24875
cueca,NOR,2022-04-17,27645
cueca,NOR,2017-02-12,31560
cueca,NOR,2018-07-01,41090
cueca,NOR,2022-09-11,25890
cueca,SUL,2020-06-07,52029
cueca,SUL,2018-02-25,39254
cueca,SUL,2017-01-22,30271
cueca,SUL,2019-01-27,35360
cueca,SUL,2021-12-05,47874
cueca,SUL,2020-01-12,41560
cueca,RIO,2017-01-15,54355
cueca,RIO,2021-08-01,69955
cueca,RIO,2020-06-28,30980
cueca,RIO,2022-12-18,149135
cueca,RIO,2021-11-28,55625
cueca,RIO,2017-05-21,47230
cueca,RIO,2022-04-24,37040
cueca,RIO,2020-01-12,73405
cueca,RIO,2021-05-30,60095
cueca,RIO,2019-09-08,60225
cueca,RIO,2017-05-28,48235
cueca,RIO,2020-03-15,17130
cueca,URU,2021-06-06,4055
cueca,URU,2022-10-30,2445
cueca,URU,2022-05-08,2170
cueca,URU,2020-06-07,3505
cueca,URU,2019-10-27,1345
cueca,W,2019-07-28,2520
cueca,W,2018-07-22,1705
cueca,W,2020-04-26,7330
cueca,W,2020-04-19,4360
cueca,W,2022-07-10,2980
cueca,W,2017-01-01,1720
cueca,W,2020-12-13,21145
cueca,URU,2018-03-11,1120
cueca,URU,2017-10-15,315
cueca,URU,2017-09-24,1010
cueca,ARG,2020-09-20,310
cueca,ARG,2022-04-17,485
cueca,ARG,2022-04-03,735
cueca,ARG,2021-01-03,85
cueca,ARG,2022-06-26,500
cueca,SPO,2019-03-31,60335
cueca,SPO,2017-05-14,53785
cueca,SPO,2017-08-20,60525
cueca,SPO,2022-03-13,43530
cueca,SPO,2017-11-26,87025
cueca,SPO,2020-08-23,45440
cueca,SPO,2021-09-26,41780
cueca,SPO,2021-11-07,49145
cueca,NOR,2017-01-22,30105
cueca,NOR,2020-12-20,117615
cueca,NOR,2021-06-27,32815
cueca,NOR,2019-08-25,32520
cueca,NOR,2021-08-22,24130
cueca,NOR,2020-02-16,49385
cueca,NOR,2018-07-15,40665
cueca,NOR,2017-06-11,43325
cueca,NOR,2018-02-04,52240
cueca,NOR,2022-02-06,25660
cueca,SUL,2018-03-04,40572
cueca,SUL,2020-12-06,62431
cueca,SUL,2017-09-17,38572
cueca,SUL,2018-11-11,42482
cueca,SUL,2020-09-06,29876
cueca,SUL,2022-12-25,69600
cueca,SUL,2022-11-13,28487
cueca,SUL,2017-04-02,33599
cueca,SUL,2021-10-24,24170
cueca,SUL,2022-06-26,21233
cueca,SUL,2020-09-27,26811
cueca,SUL,2021-10-31,29254
cueca,SUL,2017-11-26,55382
cueca,SUL,2021-05-09,38291
cueca,SUL,2018-10-14,35561
cueca,SUL,2022-04-10,27246
cueca,RIO,2021-04-11,35075
cueca,RIO,2019-05-05,62105
cueca,RIO,2022-07-17,43400
cueca,RIO,2017-04-16,48165
cueca,RIO,2018-05-27,47155
cueca,RIO,2018-09-30,59770
cueca,RIO,2018-01-21,54590
cueca,RIO,2018-11-18,62920
cueca,RIO,2018-03-18,48320
cueca,RIO,2017-06-11,69040
cueca,RIO,2022-03-06,40720
cueca,RIO,2017-03-12,50150
cueca,NOR,2021-01-24,39300
cueca,URU,2020-02-02,2875
cueca,URU,2021-08-22,2045
cueca,URU,2022-07-17,1680
cueca,URU,2022-08-28,2480
cueca,URU,2022-04-24,2055
cueca,URU,2021-04-25,1625
cueca,URU,2020-12-20,5810
cueca,URU,2022-07-03,4645
cueca,URU,2019-10-06,2000
cueca,URU,2018-11-18,1220
cueca,URU,2019-10-13,1880
cueca,URU,2018-05-13,1840
cueca,URU,2019-01-06,2225
cueca,W,2022-08-07,3695
cueca,W,2019-03-17,2255
cueca,W,2018-09-16,1760
cueca,W,2019-12-01,14065
cueca,W,2021-08-01,6450
cueca,W,2022-05-08,5345
cueca,W,2018-07-29,2000
cueca,W,2018-10-07,1570
cueca,W,2017-08-20,3535
cueca,W,2022-02-20,8810
cueca,URU,2018-01-21,1295
cueca,URU,2018-02-18,1355
cueca,URU,2018-02-25,1260
cueca,URU,2017-12-24,3700
cueca,ARG,2020-12-20,405
cueca,ARG,2021-05-09,820
cueca,ARG,2021-12-12,995
cueca,ARG,2022-03-13,530
cueca,ARG,2021-09-19,540
cueca,ARG,2020-10-04,470
cueca,ARG,2021-03-07,470
cueca,ARG,2020-07-05,210
cueca,SPO,2020-10-04,58750
cueca,SPO,2022-07-03,47035
cueca,SPO,2022-05-01,46330
cueca,SPO,2020-07-26,37355
cueca,SPO,2021-08-15,34160
cueca,SPO,2020-11-08,61235
cueca,SPO,2020-01-12,72455
cueca,SPO,2022-05-15,45975
cueca,SPO,2018-08-05,107185
cueca,SPO,2019-03-10,60790
cueca,SPO,2019-05-05,66235
cueca,SPO,2019-12-08,133800
cueca,NOR,2019-05-19,36725
cueca,NOR,2019-10-13,40585
cueca,NOR,2017-11-12,50880
cueca,NOR,2020-10-11,40900
cueca,NOR,2022-06-05,39815
cueca,NOR,2021-07-11,34445
cueca,NOR,2020-05-24,1470
cueca,NOR,2021-05-30,39420
cueca,NOR,2018-12-16,105705
cueca,NOR,2021-11-28,37575
cueca,NOR,2018-10-07,42375
cueca,NOR,2021-08-15,23055
cueca,SUL,2018-02-04,43726
cueca,SUL,2022-04-24,22204
cueca,SUL,2022-02-27,25724
cueca,SUL,2018-03-25,39979
cueca,SUL,2022-09-25,22948
cueca,SUL,2022-02-20,26714
cueca,SUL,2018-03-11,38834
cueca,SUL,2020-02-09,39425
cueca,SUL,2017-12-03,76705
cueca,SUL,2019-05-05,42941
cueca,SUL,2019-07-28,35477
cueca,SUL,2019-07-07,36950
cueca,RIO,2019-10-27,55165
cueca,RIO,2018-08-19,50270
cueca,RIO,2022-06-26,37810
cueca,RIO,2017-12-17,206950
cueca,RIO,2019-04-07,56795
cueca,RIO,2022-01-23,32985
cueca,RIO,2018-01-14,64510
cueca,RIO,2022-06-05,55070
cueca,RIO,2018-09-23,51515
cueca,RIO,2022-10-30,40420
cueca,URU,2020-08-23,1590
cueca,URU,2022-07-10,2130
cueca,URU,2019-12-08,3060
cueca,URU,2018-10-21,1090
cueca,URU,2019-02-03,1970
cueca,URU,2018-07-29,1640
cueca,URU,2018-11-04,1400
cueca,W,2020-05-03,7540
cueca,W,2017-08-13,1400
cueca,W,2017-11-05,4455
cueca,W,2018-08-05,2010
cueca,W,2019-12-08,6190
cueca,W,2020-07-19,22020
cueca,W,2021-03-21,11815
cueca,W,2017-10-29,2390
cueca,ARG,2022-07-31,370
cueca,ARG,2020-08-16,940
cueca,ARG,2022-08-07,435
cueca,SPO,2017-01-08,70680
cueca,SPO,2017-02-26,59650
cueca,SPO,2018-05-20,49675
cueca,SPO,2019-05-26,57050
cueca,SPO,2017-07-23,57670
cueca,SPO,2020-10-25,50910
cueca,SPO,2020-03-08,58890
cueca,NOR,2018-11-11,43150
cueca,NOR,2020-09-20,35100
cueca,NOR,2021-05-09,38655
cueca,NOR,2019-02-17,36795
cueca,NOR,2018-04-22,35120
cueca,NOR,2019-07-28,40090
cueca,NOR,2018-03-04,41705
cueca,NOR,2022-09-25,24000
cueca,NOR,2020-07-05,21725
cueca,NOR,2018-07-08,43925
cueca,NOR,2021-12-19,77270
cueca,NOR,2020-01-26,39685
cueca,SUL,2017-12-10,88044
cueca,SUL,2020-11-01,32477
cueca,SUL,2021-07-18,24770
cueca,SUL,2017-12-31,40280
cueca,SUL,2019-09-29,41499
cueca,SUL,2022-07-31,26722
cueca,SUL,2018-09-02,39389
cueca,SUL,2019-11-24,48077
cueca,SUL,2020-03-15,11223
cueca,SUL,2021-02-14,36692
cueca,SUL,2020-03-08,34408
cueca,SUL,2020-01-19,36476
cueca,RIO,2017-05-07,57320
cueca,RIO,2020-09-27,47125
cueca,RIO,2017-03-26,44715
cueca,RIO,2020-08-02,80225
cueca,RIO,2021-11-07,48105
cueca,RIO,2019-10-13,61860
cueca,RIO,2017-03-19,46870
cueca,RIO,2017-12-03,102995
cueca,RIO,2017-11-19,94885
cueca,RIO,2018-10-21,49750
cueca,RIO,2022-11-13,46875
cueca,RIO,2017-09-03,60990
cueca,URU,2022-02-20,2790
cueca,URU,2021-01-24,2450
cueca,URU,2021-05-23,2525
cueca,URU,2022-04-17,2195
cueca,URU,2022-10-09,2805
cueca,URU,2022-11-13,2485
cueca,SPO,2020-05-03,6125
cueca,URU,2019-11-03,1570
cueca,URU,2019-05-19,1165
cueca,W,2017-04-02,1360
cueca,W,2018-03-18,2340
cueca,W,2019-10-27,2785
cueca,W,2020-08-16,14495
cueca,W,2021-09-05,5245
cueca,W,2022-12-04,4255
cueca,W,2022-08-28,2735
cueca,W,2022-07-03,2875
cueca,URU,2017-11-19,1300
cueca,URU,2018-02-04,1365
cueca,URU,2017-09-17,970
cueca,ARG,2022-09-11,305
cueca,ARG,2022-04-24,385
cueca,ARG,2021-05-16,495
cueca,ARG,2021-10-10,845
cueca,SPO,2021-09-05,41945
cueca,SPO,2020-11-15,65265
cueca,SPO,2022-04-24,38505
cueca,SPO,2021-10-03,49620
cueca,NOR,2021-11-21,31765
cueca,NOR,2021-08-29,28380
cueca,NOR,2020-01-05,51585
cueca,NOR,2017-07-16,39860
cueca,NOR,2018-04-15,34110
cueca,NOR,2018-06-24,34295
cueca,NOR,2017-11-19,66335
cueca,NOR,2018-11-25,41860
cueca,NOR,2019-02-03,40800
cueca,NOR,2022-06-19,27255
cueca,NOR,2019-02-24,49030
cueca,NOR,2019-07-21,37990
cueca,SUL,2019-05-12,38083
cueca,SUL,2021-08-01,45343
cueca,SUL,2019-02-10,40415
cueca,SUL,2019-03-17,33897
cueca,SUL,2017-04-16,30359
cueca,SUL,2018-07-15,32847
cueca,SUL,2022-06-12,23764
cueca,SUL,2018-11-04,40180
cueca,SUL,2018-05-20,33347
cueca,RIO,2019-02-17,55285
cueca,RIO,2017-01-01,70740
cueca,RIO,2022-12-04,66180
cueca,RIO,2021-03-21,17100
cueca,URU,2022-12-11,4255
cueca,URU,2022-05-29,2270
cueca,URU,2022-03-13,3175
cueca,URU,2021-04-11,2570
cueca,URU,2020-11-01,1775
cueca,URU,2019-12-01,2280
cueca,URU,2018-09-30,1390
cueca,URU,2018-07-15,1690
cueca,W,2020-10-25,14180
cueca,W,2021-10-10,6170
cueca,W,2021-01-03,23210
cueca,W,2021-03-07,16085
cueca,W,2022-05-01,5015
cueca,W,2021-02-07,8720
cueca,W,2017-05-28,2640
cueca,W,2019-07-14,2600
cueca,W,2022-07-17,2560
cueca,W,2018-12-09,3600
cueca,W,2022-07-31,4025
cueca,W,2022-03-13,7155
cueca,ARG,2021-09-12,605
cueca,ARG,2020-12-13,630
cueca,ARG,2022-12-04,275
cueca,ARG,2022-04-10,775
cueca,NOR,2020-04-26,325
cueca,SPO,2019-03-24,54410
cueca,SPO,2022-11-27,53630
cueca,SPO,2018-10-28,59790
cueca,SPO,2022-08-21,39155
cueca,SPO,2019-09-29,71240
cueca,SPO,2019-03-17,58710
cueca,SPO,2019-04-28,58625
cueca,SPO,2017-10-01,74155
cueca,SPO,2021-07-25,40120
cueca,SPO,2022-01-16,39195
cueca,SPO,2018-02-25,60545
cueca,SPO,2018-04-15,56015
cueca,SPO,2021-11-14,49865
cueca,NOR,2017-04-30,30770
cueca,NOR,2017-07-30,38560
cueca,NOR,2018-12-02,58425
cueca,NOR,2019-04-21,31175
cueca,NOR,2021-10-24,25170
cueca,NOR,2020-07-12,23395
cueca,NOR,2020-06-28,23705
cueca,NOR,2018-07-29,41455
cueca,SUL,2017-02-26,31912
cueca,SUL,2017-07-23,32033
cueca,SUL,2022-04-03,27530
cueca,SUL,2022-07-03,25135
cueca,SUL,2020-05-17,13480
cueca,SUL,2018-01-21,35644
cueca,RIO,2021-10-03,47880
cueca,RIO,2019-08-11,54500
cueca,SUL,2021-03-07,6057
cueca,URU,2021-01-17,2365
cueca,URU,2020-02-16,2790
cueca,URU,2021-09-19,2415
cueca,URU,2020-06-21,2990
cueca,URU,2022-02-13,2950
cueca,SUL,2021-02-28,920
cueca,URU,2019-03-31,1405
cueca,URU,2018-10-14,1165
cueca,W,2017-03-26,1460
cueca,W,2019-01-27,2125
cueca,W,2021-10-03,7555
cueca,W,2018-12-02,7785
cueca,W,2019-05-19,4335
cueca,W,2021-09-12,5395
cueca,W,2018-04-15,1785
cueca,W,2017-11-26,16125
cueca,W,2018-10-28,1215
cueca,URU,2020-04-26,20
cueca,ARG,2022-10-16,275
cueca,ARG,2022-01-16,435
cueca,ARG,2021-02-14,5
cueca,ARG,2021-08-01,1040
cueca,SPO,2017-04-09,60450
cueca,SPO,2018-03-25,61415
cueca,SPO,2019-10-20,60355
cueca,SPO,2017-01-15,59450
cueca,SPO,2019-09-01,62700
cueca,SPO,2021-12-12,110090
cueca,SPO,2018-07-08,67095
cueca,SPO,2017-12-03,120730
cueca,SPO,2018-06-24,52185
cueca,SPO,2022-11-13,48680
cueca,SPO,2022-07-17,45030
cueca,SPO,2022-05-08,49455
cueca,SPO,2018-01-14,68885
cueca,SPO,2019-02-03,63830
cueca,NOR,2022-11-20,25775
cueca,NOR,2022-05-08,31050
cueca,NOR,2017-08-06,62110
cueca,NOR,2020-10-04,45155
cueca,NOR,2019-05-05,41710
cueca,NOR,2020-09-13,37460
cueca,NOR,2021-05-02,47070
cueca,NOR,2018-09-23,35425
cueca,NOR,2021-07-04,36655
cueca,SUL,2017-07-30,37858
cueca,SUL,2021-06-06,41032
cueca,SUL,2022-08-07,45465
cueca,SUL,2019-04-07,36118
cueca,SUL,2022-05-01,28699
cueca,SUL,2017-07-16,36122
cueca,RIO,2020-06-07,38410
cueca,RIO,2021-01-17,57815
cueca,RIO,2020-02-16,75760
cueca,RIO,2022-07-31,45220
cueca,RIO,2020-11-22,73865
cueca,RIO,2021-02-21,63990
cueca,RIO,2021-12-26,133875
cueca,RIO,2019-12-15,174795
cueca,RIO,2022-09-25,37175
cueca,URU,2019-08-04,1350
cueca,URU,2019-01-27,1560
cueca,W,2020-03-29,3940
cueca,W,2019-01-06,3055
cueca,W,2021-11-28,15705
cueca,W,2021-09-19,6810
cueca,W,2017-11-12,2860
cueca,W,2019-03-10,3235
cueca,URU,2018-03-18,1125
cueca,URU,2018-04-01,1355
cueca,URU,2018-01-07,1820
cueca,ARG,2020-02-16,745
cueca,ARG,2020-08-30,695
cueca,ARG,2022-07-10,640
cueca,SPO,2020-03-15,17805
cueca,SPO,2019-05-19,61785
cueca,SPO,2021-01-10,65940
cueca,SPO,2022-01-02,56110
cueca,SPO,2019-06-30,69650
cueca,SPO,2017-03-12,56310
cueca,SPO,2018-10-07,78915
cueca,SPO,2021-05-02,68835
cueca,SPO,2020-05-31,14600
cueca,SPO,2020-09-20,41590
cueca,SPO,2017-10-08,87040
cueca,SPO,2022-06-19,36015
cueca,SPO,2018-12-23,190350
cueca,SPO,2017-10-22,62745
cueca,SPO,2018-09-30,63935
cueca,SPO,2019-07-07,72085
cueca,SPO,2018-04-01,60430
cueca,SPO,2021-10-31,48735
cueca,SPO,2020-11-22,72975
cueca,NOR,2018-05-27,36435
cueca,NOR,2020-10-25,42285
cueca,NOR,2022-09-04,28225
cueca,NOR,2017-06-18,34195
cueca,NOR,2022-03-27,27680
cueca,NOR,2019-01-20,38290
cueca,NOR,2022-11-13,30020
cueca,NOR,2022-12-18,84620
cueca,NOR,2022-05-22,24200
cueca,NOR,2018-06-17,37085
cueca,NOR,2022-05-15,29545
cueca,NOR,2019-01-13,48535
cueca,NOR,2021-11-07,30815
cueca,SUL,2021-10-03,31721
cueca,SUL,2017-05-07,37436
cueca,SUL,2021-06-27,26286
cueca,SUL,2020-10-25,31566
cueca,SUL,2019-03-03,36205
cueca,SUL,2017-10-22,35618
cueca,SUL,2022-12-18,109351
cueca,SUL,2021-01-31,50715
cueca,SUL,2020-11-22,39151
cueca,SUL,2020-05-24,22411
cueca,RIO,2021-03-14,28325
cueca,RIO,2018-02-04,66155
cueca,RIO,2019-10-06,69690
cueca,RIO,2018-04-08,51475
cueca,RIO,2018-10-28,53490
cueca,RIO,2021-06-20,45067
cueca,RIO,2019-12-01,101570
cueca,RIO,2020-06-14,45470
cueca,RIO,2022-10-02,43450
cueca,RIO,2017-06-25,57615
cueca,RIO,2021-05-16,56840
cueca,URU,2021-05-09,2805
cueca,URU,2021-02-07,5400
cueca,URU,2019-06-02,1405
cueca,URU,2019-08-18,1130
cueca,W,2020-05-31,16360
cueca,W,2021-06-20,9100
cueca,W,2021-07-11,7370
cueca,W,2017-01-22,1580
cueca,W,2022-02-13,17250
cueca,W,2017-04-23,1495
cueca,W,2018-07-15,2220
cueca,W,2017-12-24,4055
cueca,W,2017-09-03,1845
cueca,W,2021-07-25,6490
cueca,W,2019-12-15,4595
cueca,W,2017-04-16,1445
cueca,W,2021-12-05,4790
cueca,W,2019-03-24,1550
cueca,URU,2018-03-25,1085
cueca,ARG,2021-04-18,720
cueca,ARG,2022-01-30,385
cueca,ARG,2022-08-21,355
cueca,ARG,2020-11-15,330
cueca,SPO,2017-09-10,62410
cueca,SPO,2021-02-28,41255
cueca,SPO,2018-07-29,62065
cueca,SPO,2019-06-02,71225
cueca,SPO,2019-11-03,74105
cueca,SPO,2018-06-03,63450
cueca,SPO,2017-06-25,53275
cueca,SPO,2019-02-24,69160
cueca,SPO,2017-07-02,68860
cueca,SPO,2019-01-27,59585
cueca,SPO,2022-08-28,42415
cueca,NOR,2018-02-11,29105
cueca,NOR,2022-04-10,30360
cueca,NOR,2018-09-02,43680
cueca,NOR,2018-09-16,36340
cueca,NOR,2022-07-10,30190
cueca,NOR,2022-08-07,47765
cueca,NOR,2021-08-08,30380
cueca,NOR,2019-03-24,34080
cueca,NOR,2019-08-11,38575
cueca,SUL,2020-01-05,45237
cueca,SUL,2021-03-28,28622
cueca,SUL,2018-04-29,35633
cueca,SUL,2022-11-27,35681
cueca,SUL,2020-04-26,3916
cueca,SUL,2017-05-21,31723
cueca,SUL,2018-09-09,36159
cueca,SUL,2020-10-18,30393
cueca,SUL,2018-02-18,33806
cueca,SUL,2022-10-16,25667
cueca,SUL,2017-07-09,37951
cueca,RIO,2017-10-22,56815
cueca,RIO,2017-07-23,52070
cueca,RIO,2019-01-20,59480
cueca,RIO,2020-12-27,162185
cueca,RIO,2019-03-31,54925
cueca,RIO,2022-01-30,40945
cueca,URU,2020-09-20,1275
cueca,URU,2021-04-18,2050
cueca,URU,2022-01-23,2850
cueca,URU,2020-01-05,3800
cueca,URU,2021-10-03,3290
cueca,RIO,2020-04-26,1190
cueca,URU,2019-09-01,1245
cueca,URU,2019-11-17,1215
cueca,URU,2018-08-19,1335
cueca,URU,2019-06-09,1615
cueca,W,2018-11-18,9970
cueca,W,2018-12-23,1520
cueca,W,2022-01-02,4170
cueca,W,2019-12-29,2210
cueca,W,2019-02-10,2115
cueca,W,2017-03-12,1430
cueca,W,2017-09-10,1965
cueca,W,2021-09-26,6965
cueca,W,2018-06-03,1515
cueca,URU,2018-04-22,1405
cueca,URU,2017-10-22,455
cueca,URU,2017-10-08,745
cueca,URU,2017-10-29,805
cueca,ARG,2019-12-29,1280
cueca,ARG,2021-10-17,600
cueca,ARG,2022-02-06,345
cueca,ARG,2021-05-30,540
cueca,ARG,2022-06-19,520
cueca,ARG,2022-10-02,435
cueca,ARG,2020-02-23,635
cueca,SPO,2021-05-23,49600
cueca,SPO,2020-02-23,62665
cueca,SPO,2021-08-22,32630
cueca,SPO,2019-12-22,213390
cueca,SPO,2021-03-28,19350
cueca,NOR,2020-08-16,39930
cueca,NOR,2021-03-28,17680
cueca,NOR,2019-04-07,38320
cueca,NOR,2022-03-20,25630
cueca,NOR,2021-05-16,39770
cueca,NOR,2019-12-08,72535
cueca,NOR,2018-01-14,53070
cueca,NOR,2021-12-05,45720
cueca,NOR,2018-08-05,65595
cueca,NOR,2019-08-04,67260
cueca,SUL,2017-03-05,38776
cueca,SUL,2021-01-24,40765
cueca,SUL,2021-08-08,25114
cueca,SUL,2018-11-25,45132
cueca,RIO,2018-04-01,50170
cueca,RIO,2017-11-12,87440
cueca,RIO,2017-02-12,49905
cueca,RIO,2020-10-04,62140
cueca,RIO,2018-03-25,47435
cueca,RIO,2017-08-20,50690
cueca,RIO,2017-09-10,53625
cueca,RIO,2017-07-30,56665
cueca,URU,2020-07-26,1860
cueca,URU,2021-12-26,4205
cueca,URU,2021-06-20,2395
cueca,URU,2021-11-14,2340
cueca,URU,2019-04-14,1265
cueca,URU,2019-02-24,1665
cueca,URU,2019-03-03,1790
cueca,W,2022-03-20,4905
cueca,W,2022-09-25,3465
cueca,W,2021-04-04,9045
cueca,W,2019-09-01,2670
cueca,W,2017-02-12,1280
cueca,URU,2018-01-28,1535
cueca,ARG,2020-01-12,1005
cueca,ARG,2022-11-13,545
cueca,SPO,2017-12-31,82110
cueca,SPO,2021-05-16,55985
cueca,SPO,2020-01-19,64995
cueca,SPO,2018-06-17,49470
cueca,SPO,2017-01-01,77770
cueca,SPO,2019-07-14,60805
cueca,SPO,2021-06-06,69250
cueca,SPO,2021-09-19,37325
cueca,NOR,2019-03-31,39360
cueca,NOR,2017-11-26,51735
cueca,NOR,2022-12-04,39010
cueca,NOR,2020-03-08,39615
cueca,NOR,2017-04-09,30010
cueca,NOR,2022-05-29,30475
cueca,NOR,2019-11-03,42210
cueca,NOR,2018-11-04,38025
cueca,SUL,2017-10-01,42701
cueca,SUL,2019-02-24,42984
cueca,SUL,2019-10-13,39409
cueca,SUL,2017-09-10,38418
cueca,SUL,2022-03-27,24308
cueca,SUL,2021-04-04,32490
cueca,SUL,2022-07-24,23974
cueca,SUL,2020-07-05,6652
cueca,SUL,2018-09-30,39172
cueca,RIO,2022-12-25,118445
cueca,RIO,2019-08-25,48115
cueca,RIO,2020-01-05,80695
cueca,RIO,2017-10-15,55660
cueca,RIO,2021-05-02,72900
cueca,RIO,2018-08-05,95040
cueca,RIO,2022-11-20,41745
cueca,RIO,2020-11-01,59175
cueca,RIO,2021-12-12,97275
cueca,RIO,2019-11-24,77420
cueca,URU,2021-02-21,3205
cueca,URU,2021-10-31,3175
cueca,URU,2021-05-02,2630
cueca,RIO,2020-05-31,15135
cueca,URU,2019-09-22,950
cueca,W,2022-09-18,3830
cueca,W,2021-05-16,9145
cueca,W,2017-12-17,3640
cueca,W,2020-09-20,8395
cueca,W,2021-01-17,18085
cueca,W,2019-09-15,2610
cueca,W,2022-12-11,6700
cueca,W,2018-03-25,2175
cueca,URU,2017-11-05,425
cueca,ARG,2021-08-29,1000
cueca,ARG,2021-07-25,1295
cueca,ARG,2022-06-12,830
cueca,ARG,2021-10-24,805
cueca,ARG,2022-12-18,405
cueca,SPO,2020-07-12,28880
cueca,SPO,2017-07-16,68655
cueca,SPO,2017-06-11,79365
cueca,SPO,2019-06-09,76555
cueca,SPO,2018-05-27,52785
cueca,SPO,2018-03-11,60915
cueca,SPO,2018-09-16,60915
cueca,SPO,2021-06-27,41700
cueca,SPO,2018-02-04,67535
cueca,SPO,2017-02-19,60950
cueca,SPO,2018-11-18,68685
cueca,NOR,2020-12-13,96135
cueca,NOR,2020-09-06,37945
cueca,NOR,2017-06-25,39990
cueca,NOR,2019-01-06,44130
cueca,NOR,2021-07-18,31165
cueca,NOR,2018-03-25,37495
cueca,NOR,2020-08-23,37180
cueca,NOR,2017-10-08,44705
cueca,NOR,2017-08-13,32835
cueca,NOR,2021-06-13,33945
cueca,SUL,2021-01-10,38569
cueca,SUL,2017-04-30,32157
cueca,SUL,2022-10-09,29613
cueca,SUL,2021-09-12,24089
cueca,SUL,2019-09-08,37567
cueca,SUL,2022-05-08,27756
cueca,SUL,2021-11-21,30903
cueca,SUL,2019-06-23,29172
cueca,SUL,2018-05-13,35417
cueca,SUL,2017-08-13,36942
cueca,RIO,2022-02-27,39610
cueca,RIO,2019-04-28,50855
cueca,RIO,2022-01-02,53540
cueca,RIO,2018-05-06,52205
cueca,RIO,2017-06-18,46860
cueca,RIO,2021-04-25,55205
cueca,RIO,2021-06-06,76405
cueca,RIO,2017-05-14,48990
cueca,RIO,2017-04-09,55005
cueca,URU,2019-12-22,6270
cueca,URU,2021-01-10,3690
cueca,URU,2021-09-05,2585
cueca,URU,2020-07-19,1885
cueca,URU,2022-11-06,2345
cueca,URU,2022-11-27,2490
cueca,URU,2019-11-10,1345
cueca,URU,2019-01-20,1520
cueca,W,2022-05-15,5590
cueca,W,2022-06-05,5225
cueca,W,2018-01-28,2180
cueca,W,2022-10-30,4575
cueca,W,2019-01-13,5805
cueca,W,2019-06-02,3500
cueca,W,2022-01-23,27245
cueca,W,2021-05-30,7395
cueca,W,2017-06-25,2045
cueca,W,2022-03-06,5520
cueca,W,2022-06-12,2880
cueca,URU,2020-05-03,85
cueca,URU,2017-09-03,1415
cueca,URU,2018-04-08,1340
cueca,URU,2017-10-01,945
cueca,ARG,2022-08-14,505
cueca,ARG,2020-08-23,1045
cueca,ARG,2021-07-11,1140
cueca,ARG,2022-01-23,325
cueca,ARG,2020-07-12,175
cueca,SPO,2017-04-23,55150
cueca,SPO,2022-02-06,42325
cueca,SPO,2022-09-11,44195
cueca,SPO,2018-11-11,77585
cueca,SPO,2021-08-29,43440
cueca,SPO,2018-05-13,52660
cueca,NOR,2020-11-08,43705
cueca,NOR,2019-03-03,30310
cueca,NOR,2021-01-03,55860
cueca,NOR,2017-10-29,38780
cueca,NOR,2020-06-07,14630
cueca,NOR,2021-02-28,28565
cueca,NOR,2021-06-20,31300
cueca,SUL,2019-12-01,60983
cueca,SUL,2020-11-08,36303
cueca,SUL,2017-01-15,30435
cueca,SUL,2020-07-12,6712
cueca,SUL,2022-01-30,24957
cueca,SUL,2019-04-21,31233
cueca,SUL,2019-08-04,60330
cueca,RIO,2019-06-30,64920
cueca,RIO,2020-09-20,43650
cueca,RIO,2019-03-10,55960
cueca,RIO,2018-11-25,63715
cueca,RIO,2022-03-27,39495
cueca,RIO,2019-03-03,51330
cueca,URU,2020-07-12,2280
cueca,URU,2019-12-15,5750
cueca,URU,2019-06-30,2120
cueca,URU,2018-09-02,1190
cueca,URU,2018-07-08,3525
cueca,URU,2019-06-23,1475
cueca,W,2021-06-27,8005
cueca,W,2020-10-18,16460
cueca,W,2018-05-27,1290
cueca,W,2020-03-22,2590
cueca,W,2020-08-23,11195
cueca,W,2020-03-01,3035
cueca,URU,2020-05-24,950
cueca,ARG,2021-12-26,930
cueca,ARG,2020-07-26,175
cueca,ARG,2020-09-06,745
cueca,ARG,2022-05-15,75
cueca,ARG,2020-01-26,685
cueca,SPO,2017-04-30,58055
cueca,SPO,2018-04-22,52385
cueca,SPO,2019-02-17,61355
cueca,SPO,2019-12-01,104555
cueca,SPO,2020-12-06,118835
cueca,SPO,2021-07-04,48585
cueca,SPO,2019-05-12,63120
cueca,NOR,2017-12-24,121560
cueca,NOR,2022-01-02,34200
cueca,NOR,2022-06-12,32685
cueca,NOR,2020-02-23,33850
cueca,NOR,2021-05-23,35675
cueca,NOR,2021-02-07,48840
cueca,NOR,2018-05-06,42300
cueca,NOR,2020-11-15,44060
cueca,NOR,2018-04-08,39030
cueca,NOR,2017-09-10,33565
cueca,NOR,2019-11-17,40005
cueca,SUL,2017-08-20,33558
cueca,SUL,2020-11-29,47160
cueca,SUL,2019-06-30,38719
cueca,SUL,2017-12-24,120748
cueca,SUL,2018-01-28,35924
cueca,SUL,2020-08-02,34050
cueca,SUL,2022-03-13,25473
cueca,SUL,2019-05-26,35561
